egoid,sender,wave,alter1_pos,alter2_pos,alter1_id,alter2_id,alter1_egoid,alter2_egoid,perceived_tie
63757,5743671938,3,10,11,857177518,852846224,NA,NA,1
63817,5745403827,3,1,2,317655738,31798137,NA,NA,1
63817,5745403827,3,1,3,317655738,317982389,NA,NA,1
63817,5745403827,3,1,4,317655738,3176569478,NA,NA,1
63817,5745403827,3,1,5,317655738,3179976985,NA,NA,1
63817,5745403827,3,1,6,317655738,31745931,NA,NA,1
63817,5745403827,3,1,7,317655738,317797791,NA,NA,1
63817,5745403827,3,1,8,317655738,3175175657,NA,NA,1
63817,5745403827,3,1,9,317655738,317437166,NA,NA,1
63817,5745403827,3,1,10,317655738,317517485,NA,NA,1
63817,5745403827,3,1,11,317655738,3174413911,NA,NA,1
63817,5745403827,3,1,12,317655738,638415859,NA,NA,1
63817,5745403827,3,1,13,317655738,5134659177,NA,NA,1
63817,5745403827,3,1,14,317655738,517787313,NA,NA,1
63817,5745403827,3,1,15,317655738,9372728254,NA,NA,1
63817,5745403827,3,2,3,31798137,317982389,NA,NA,1
63817,5745403827,3,2,4,31798137,3176569478,NA,NA,1
63817,5745403827,3,2,5,31798137,3179976985,NA,NA,1
63817,5745403827,3,2,6,31798137,31745931,NA,NA,1
63817,5745403827,3,2,7,31798137,317797791,NA,NA,1
63817,5745403827,3,2,8,31798137,3175175657,NA,NA,1
63817,5745403827,3,2,9,31798137,317437166,NA,NA,1
63817,5745403827,3,2,10,31798137,317517485,NA,NA,1
63817,5745403827,3,2,11,31798137,3174413911,NA,NA,1
63817,5745403827,3,2,12,31798137,638415859,NA,NA,1
63817,5745403827,3,2,13,31798137,5134659177,NA,NA,1
63817,5745403827,3,2,14,31798137,517787313,NA,NA,1
63817,5745403827,3,2,15,31798137,9372728254,NA,NA,1
63817,5745403827,3,3,4,317982389,3176569478,NA,NA,1
63817,5745403827,3,3,5,317982389,3179976985,NA,NA,1
63817,5745403827,3,3,6,317982389,31745931,NA,NA,1
63817,5745403827,3,3,7,317982389,317797791,NA,NA,1
63817,5745403827,3,3,8,317982389,3175175657,NA,NA,1
63817,5745403827,3,3,9,317982389,317437166,NA,NA,1
63817,5745403827,3,3,10,317982389,317517485,NA,NA,1
63817,5745403827,3,3,11,317982389,3174413911,NA,NA,1
63817,5745403827,3,3,12,317982389,638415859,NA,NA,1
63817,5745403827,3,3,13,317982389,5134659177,NA,NA,1
63817,5745403827,3,3,14,317982389,517787313,NA,NA,1
63817,5745403827,3,3,15,317982389,9372728254,NA,NA,1
63817,5745403827,3,4,5,3176569478,3179976985,NA,NA,1
63817,5745403827,3,4,6,3176569478,31745931,NA,NA,1
63817,5745403827,3,4,7,3176569478,317797791,NA,NA,1
63817,5745403827,3,4,8,3176569478,3175175657,NA,NA,1
63817,5745403827,3,4,9,3176569478,317437166,NA,NA,1
63817,5745403827,3,4,10,3176569478,317517485,NA,NA,1
63817,5745403827,3,4,11,3176569478,3174413911,NA,NA,1
63817,5745403827,3,4,12,3176569478,638415859,NA,NA,1
63817,5745403827,3,4,13,3176569478,5134659177,NA,NA,1
63817,5745403827,3,4,14,3176569478,517787313,NA,NA,1
63817,5745403827,3,4,15,3176569478,9372728254,NA,NA,1
63817,5745403827,3,5,6,3179976985,31745931,NA,NA,1
63817,5745403827,3,5,7,3179976985,317797791,NA,NA,1
63817,5745403827,3,5,8,3179976985,3175175657,NA,NA,1
63817,5745403827,3,5,9,3179976985,317437166,NA,NA,1
63817,5745403827,3,5,10,3179976985,317517485,NA,NA,1
63817,5745403827,3,5,11,3179976985,3174413911,NA,NA,1
63817,5745403827,3,5,13,3179976985,5134659177,NA,NA,1
63817,5745403827,3,5,14,3179976985,517787313,NA,NA,1
63817,5745403827,3,5,15,3179976985,9372728254,NA,NA,1
63817,5745403827,3,6,7,31745931,317797791,NA,NA,1
63817,5745403827,3,6,8,31745931,3175175657,NA,NA,1
63817,5745403827,3,6,9,31745931,317437166,NA,NA,1
63817,5745403827,3,6,10,31745931,317517485,NA,NA,1
63817,5745403827,3,6,11,31745931,3174413911,NA,NA,1
63817,5745403827,3,7,8,317797791,3175175657,NA,NA,1
63817,5745403827,3,7,9,317797791,317437166,NA,NA,1
63817,5745403827,3,7,10,317797791,317517485,NA,NA,1
63817,5745403827,3,7,11,317797791,3174413911,NA,NA,1
63817,5745403827,3,8,9,3175175657,317437166,NA,NA,1
63817,5745403827,3,8,10,3175175657,317517485,NA,NA,1
63817,5745403827,3,8,11,3175175657,3174413911,NA,NA,1
63817,5745403827,3,9,10,317437166,317517485,NA,NA,1
63817,5745403827,3,9,11,317437166,3174413911,NA,NA,1
63817,5745403827,3,10,11,317517485,3174413911,NA,NA,1
63817,5745403827,3,11,12,3174413911,638415859,NA,NA,1
63817,5745403827,3,11,13,3174413911,5134659177,NA,NA,1
63817,5745403827,3,11,14,3174413911,517787313,NA,NA,1
63817,5745403827,3,12,13,638415859,5134659177,NA,NA,1
63817,5745403827,3,12,14,638415859,517787313,NA,NA,1
63817,5745403827,3,13,14,5134659177,517787313,NA,NA,1
64772,5745407135,3,1,2,574543616,423123843,NA,NA,1
64772,5745407135,3,1,3,574543616,42776453,NA,NA,1
64772,5745407135,3,2,3,423123843,42776453,NA,NA,1
65102,5745407585,3,1,2,785276549,78431934,NA,NA,1
65102,5745407585,3,1,3,785276549,785672811,NA,NA,1
65102,5745407585,3,1,4,785276549,7848934,NA,NA,1
65102,5745407585,3,1,5,785276549,8477227651,NA,NA,1
65102,5745407585,3,1,6,785276549,7738512265,NA,NA,1
65102,5745407585,3,1,7,785276549,8564699255,NA,NA,1
65102,5745407585,3,1,8,785276549,7861317,NA,NA,1
65102,5745407585,3,1,9,785276549,7861612,NA,NA,1
65102,5745407585,3,2,3,78431934,785672811,NA,NA,1
65102,5745407585,3,2,4,78431934,7848934,NA,NA,1
65102,5745407585,3,2,8,78431934,7861317,NA,NA,1
65102,5745407585,3,2,9,78431934,7861612,NA,NA,1
65102,5745407585,3,3,4,785672811,7848934,NA,NA,1
65102,5745407585,3,3,8,785672811,7861317,NA,NA,1
65102,5745407585,3,3,9,785672811,7861612,NA,NA,1
65102,5745407585,3,4,5,7848934,8477227651,NA,NA,1
65102,5745407585,3,4,8,7848934,7861317,NA,NA,1
65102,5745407585,3,4,9,7848934,7861612,NA,NA,1
65102,5745407585,3,5,6,8477227651,7738512265,NA,NA,1
65102,5745407585,3,5,7,8477227651,8564699255,NA,NA,1
65102,5745407585,3,6,7,7738512265,8564699255,NA,NA,1
65102,5745407585,3,8,9,7861317,7861612,NA,NA,1
65526,5743671741,3,1,2,546239498,5476656,NA,NA,1
65526,5743671741,3,1,3,546239498,548414969,NA,NA,1
65526,5743671741,3,1,9,546239498,54893325,NA,NA,1
65526,5743671741,3,1,11,546239498,544248817,NA,NA,1
65526,5743671741,3,1,12,546239498,544467592,NA,NA,1
65526,5743671741,3,2,3,5476656,548414969,NA,NA,1
65526,5743671741,3,2,4,5476656,264136882,NA,NA,1
65526,5743671741,3,2,5,5476656,7346428892,NA,NA,1
65526,5743671741,3,2,6,5476656,86815549,NA,NA,1
65526,5743671741,3,2,9,5476656,54893325,NA,NA,1
65526,5743671741,3,2,11,5476656,544248817,NA,NA,1
65526,5743671741,3,2,12,5476656,544467592,NA,NA,1
65526,5743671741,3,2,13,5476656,8556522,NA,NA,1
65526,5743671741,3,3,9,548414969,54893325,NA,NA,1
65526,5743671741,3,3,10,548414969,412855753,NA,NA,1
65526,5743671741,3,3,11,548414969,544248817,NA,NA,1
65526,5743671741,3,3,12,548414969,544467592,NA,NA,1
65526,5743671741,3,3,13,548414969,8556522,NA,NA,1
65526,5743671741,3,4,5,264136882,7346428892,NA,NA,1
65526,5743671741,3,4,13,264136882,8556522,NA,NA,1
65526,5743671741,3,6,7,86815549,8645424592,NA,NA,1
65526,5743671741,3,8,10,5743867924,412855753,NA,NA,1
65526,5743671741,3,9,11,54893325,544248817,NA,NA,1
65526,5743671741,3,9,12,54893325,544467592,NA,NA,1
65526,5743671741,3,10,13,412855753,8556522,NA,NA,1
65526,5743671741,3,11,12,544248817,544467592,NA,NA,1
66052,5743671844,3,1,2,NA,NA,NA,NA,1
66052,5743671844,3,1,3,NA,NA,NA,NA,1
66052,5743671844,3,1,4,NA,NA,NA,NA,1
66052,5743671844,3,1,5,NA,NA,NA,NA,1
66052,5743671844,3,1,6,NA,NA,NA,NA,1
66052,5743671844,3,1,7,NA,NA,NA,NA,1
66052,5743671844,3,2,3,NA,NA,NA,NA,1
66052,5743671844,3,2,4,NA,NA,NA,NA,1
66052,5743671844,3,2,5,NA,NA,NA,NA,1
66052,5743671844,3,3,4,NA,NA,NA,NA,1
66052,5743671844,3,3,5,NA,NA,NA,NA,1
66052,5743671844,3,3,7,NA,NA,NA,NA,1
66052,5743671844,3,4,5,NA,NA,NA,NA,1
66052,5743671844,3,4,7,NA,NA,NA,NA,1
66052,5743671844,3,6,7,NA,NA,NA,NA,1
66052,5743671844,3,6,8,NA,NA,NA,NA,1
66052,5743671844,3,7,8,NA,NA,NA,NA,1
66245,5745407555,3,1,2,NA,NA,NA,NA,1
66245,5745407555,3,1,3,NA,NA,NA,NA,1
66245,5745407555,3,1,4,NA,NA,NA,NA,1
66245,5745407555,3,1,5,NA,NA,NA,NA,1
66245,5745407555,3,1,13,NA,NA,NA,NA,1
66245,5745407555,3,1,14,NA,NA,NA,NA,1
66245,5745407555,3,1,15,NA,NA,NA,NA,1
66245,5745407555,3,1,16,NA,NA,NA,NA,1
66245,5745407555,3,1,17,NA,NA,NA,NA,1
66245,5745407555,3,2,3,NA,NA,NA,NA,1
66245,5745407555,3,2,4,NA,NA,NA,NA,1
66245,5745407555,3,2,5,NA,NA,NA,NA,1
66245,5745407555,3,2,16,NA,NA,NA,NA,1
66245,5745407555,3,2,17,NA,NA,NA,NA,1
66245,5745407555,3,3,4,NA,NA,NA,NA,1
66245,5745407555,3,3,5,NA,NA,NA,NA,1
66245,5745407555,3,3,6,NA,NA,NA,NA,1
66245,5745407555,3,3,7,NA,NA,NA,NA,1
66245,5745407555,3,3,8,NA,NA,NA,NA,1
66245,5745407555,3,3,13,NA,NA,NA,NA,1
66245,5745407555,3,3,14,NA,NA,NA,NA,1
66245,5745407555,3,3,16,NA,NA,NA,NA,1
66245,5745407555,3,3,17,NA,NA,NA,NA,1
66245,5745407555,3,4,5,NA,NA,NA,NA,1
66245,5745407555,3,4,13,NA,NA,NA,NA,1
66245,5745407555,3,4,14,NA,NA,NA,NA,1
66245,5745407555,3,4,15,NA,NA,NA,NA,1
66245,5745407555,3,4,16,NA,NA,NA,NA,1
66245,5745407555,3,4,17,NA,NA,NA,NA,1
66245,5745407555,3,5,16,NA,NA,NA,NA,1
66245,5745407555,3,5,17,NA,NA,NA,NA,1
66245,5745407555,3,6,7,NA,NA,NA,NA,1
66245,5745407555,3,6,8,NA,NA,NA,NA,1
66245,5745407555,3,6,9,NA,NA,NA,NA,1
66245,5745407555,3,6,12,NA,NA,NA,NA,1
66245,5745407555,3,7,8,NA,NA,NA,NA,1
66245,5745407555,3,7,9,NA,NA,NA,NA,1
66245,5745407555,3,7,10,NA,NA,NA,NA,1
66245,5745407555,3,7,11,NA,NA,NA,NA,1
66245,5745407555,3,7,12,NA,NA,NA,NA,1
66245,5745407555,3,8,9,NA,NA,NA,NA,1
66245,5745407555,3,8,12,NA,NA,NA,NA,1
66245,5745407555,3,9,10,NA,NA,NA,NA,1
66245,5745407555,3,9,11,NA,NA,NA,NA,1
66245,5745407555,3,9,12,NA,NA,NA,NA,1
66245,5745407555,3,10,11,NA,NA,NA,NA,1
66245,5745407555,3,10,12,NA,NA,NA,NA,1
66245,5745407555,3,11,12,NA,NA,NA,NA,1
66245,5745407555,3,13,14,NA,NA,NA,NA,1
66245,5745407555,3,13,15,NA,NA,NA,NA,1
66245,5745407555,3,13,16,NA,NA,NA,NA,1
66245,5745407555,3,13,17,NA,NA,NA,NA,1
66245,5745407555,3,14,15,NA,NA,NA,NA,1
66245,5745407555,3,14,16,NA,NA,NA,NA,1
66245,5745407555,3,14,17,NA,NA,NA,NA,1
66245,5745407555,3,15,16,NA,NA,NA,NA,1
66245,5745407555,3,15,17,NA,NA,NA,NA,1
66245,5745407555,3,16,17,NA,NA,NA,NA,1
66404,5745406108,3,1,2,8126647589,8127534952,NA,NA,1
66404,5745406108,3,1,3,8126647589,8125897957,NA,NA,1
66404,5745406108,3,1,4,8126647589,8127739593,NA,NA,1
66404,5745406108,3,1,5,8126647589,8127794777,NA,NA,1
66404,5745406108,3,2,3,8127534952,8125897957,NA,NA,1
66404,5745406108,3,2,4,8127534952,8127739593,NA,NA,1
66404,5745406108,3,2,5,8127534952,8127794777,NA,NA,1
66404,5745406108,3,3,4,8125897957,8127739593,NA,NA,1
66404,5745406108,3,3,5,8125897957,8127794777,NA,NA,1
66404,5745406108,3,3,7,8125897957,914964811,NA,NA,1
66404,5745406108,3,3,14,8125897957,585415365,NA,NA,1
66404,5745406108,3,3,15,8125897957,574339457,NA,NA,1
66404,5745406108,3,4,5,8127739593,8127794777,NA,NA,1
66404,5745406108,3,6,7,8473457332,914964811,NA,NA,1
66404,5745406108,3,6,8,8473457332,27766839,NA,NA,1
66404,5745406108,3,6,12,8473457332,2482171269,NA,NA,1
66404,5745406108,3,6,13,8473457332,635366956,NA,NA,1
66404,5745406108,3,6,14,8473457332,585415365,NA,NA,1
66404,5745406108,3,6,15,8473457332,574339457,NA,NA,1
66404,5745406108,3,7,8,914964811,27766839,NA,NA,1
66404,5745406108,3,7,12,914964811,2482171269,NA,NA,1
66404,5745406108,3,7,13,914964811,635366956,NA,NA,1
66404,5745406108,3,7,14,914964811,585415365,NA,NA,1
66404,5745406108,3,7,15,914964811,574339457,NA,NA,1
66404,5745406108,3,8,12,27766839,2482171269,NA,NA,1
66404,5745406108,3,8,13,27766839,635366956,NA,NA,1
66404,5745406108,3,8,14,27766839,585415365,NA,NA,1
66404,5745406108,3,8,15,27766839,574339457,NA,NA,1
66404,5745406108,3,9,10,8472121629,97851399,NA,NA,1
66404,5745406108,3,11,13,63864886,635366956,NA,NA,1
66404,5745406108,3,12,13,2482171269,635366956,NA,NA,1
66404,5745406108,3,12,14,2482171269,585415365,NA,NA,1
66404,5745406108,3,12,15,2482171269,574339457,NA,NA,1
66404,5745406108,3,13,14,635366956,585415365,NA,NA,1
66404,5745406108,3,13,15,635366956,574339457,NA,NA,1
66404,5745406108,3,14,15,585415365,574339457,NA,NA,1
66754,5743671813,3,1,2,573645846,57364541,NA,NA,1
66754,5743671813,3,1,3,573645846,5733128,NA,NA,1
66754,5743671813,3,1,4,573645846,5736946288,NA,NA,1
66754,5743671813,3,1,5,573645846,573683641,NA,NA,1
66754,5743671813,3,1,6,573645846,573418436,NA,NA,1
66754,5743671813,3,1,7,573645846,5736458893,NA,NA,1
66754,5743671813,3,1,8,573645846,574547526,NA,NA,1
66754,5743671813,3,2,3,57364541,5733128,NA,NA,1
66754,5743671813,3,2,4,57364541,5736946288,NA,NA,1
66754,5743671813,3,2,5,57364541,573683641,NA,NA,1
66754,5743671813,3,2,6,57364541,573418436,NA,NA,1
66754,5743671813,3,2,7,57364541,5736458893,NA,NA,1
66754,5743671813,3,2,8,57364541,574547526,NA,NA,1
66754,5743671813,3,3,4,5733128,5736946288,NA,NA,1
66754,5743671813,3,3,5,5733128,573683641,NA,NA,1
66754,5743671813,3,3,6,5733128,573418436,NA,NA,1
66754,5743671813,3,3,7,5733128,5736458893,NA,NA,1
66754,5743671813,3,4,5,5736946288,573683641,NA,NA,1
66754,5743671813,3,4,6,5736946288,573418436,NA,NA,1
66754,5743671813,3,4,7,5736946288,5736458893,NA,NA,1
66754,5743671813,3,5,6,573683641,573418436,NA,NA,1
66754,5743671813,3,5,7,573683641,5736458893,NA,NA,1
66754,5743671813,3,6,7,573418436,5736458893,NA,NA,1
66754,5743671813,3,6,8,573418436,574547526,NA,NA,1
66754,5743671813,3,7,8,5736458893,574547526,NA,NA,1
66991,5745403495,3,1,2,548453729,548453721,NA,NA,1
66991,5745403495,3,1,3,548453729,548453718,NA,NA,1
66991,5745403495,3,1,4,548453729,548453473,NA,NA,1
66991,5745403495,3,1,5,548453729,6231545,NA,NA,1
66991,5745403495,3,1,6,548453729,63879188,NA,NA,1
66991,5745403495,3,1,7,548453729,847714697,NA,NA,1
66991,5745403495,3,1,8,548453729,719291329,NA,NA,1
66991,5745403495,3,1,9,548453729,635186598,NA,NA,1
66991,5745403495,3,1,10,548453729,8475251316,NA,NA,1
66991,5745403495,3,1,11,548453729,5713456944,NA,NA,1
66991,5745403495,3,1,15,548453729,54446353,NA,NA,1
66991,5745403495,3,1,16,548453729,545381934,NA,NA,1
66991,5745403495,3,1,17,548453729,54623526,NA,NA,1
66991,5745403495,3,1,18,548453729,5484296,NA,NA,1
66991,5745403495,3,1,19,548453729,5464137,NA,NA,1
66991,5745403495,3,1,20,548453729,57454793,NA,NA,1
66991,5745403495,3,2,3,548453721,548453718,NA,NA,1
66991,5745403495,3,2,4,548453721,548453473,NA,NA,1
66991,5745403495,3,2,5,548453721,6231545,NA,NA,1
66991,5745403495,3,2,6,548453721,63879188,NA,NA,1
66991,5745403495,3,2,7,548453721,847714697,NA,NA,1
66991,5745403495,3,2,11,548453721,5713456944,NA,NA,1
66991,5745403495,3,2,15,548453721,54446353,NA,NA,1
66991,5745403495,3,2,16,548453721,545381934,NA,NA,1
66991,5745403495,3,2,17,548453721,54623526,NA,NA,1
66991,5745403495,3,2,18,548453721,5484296,NA,NA,1
66991,5745403495,3,2,19,548453721,5464137,NA,NA,1
66991,5745403495,3,2,20,548453721,57454793,NA,NA,1
66991,5745403495,3,3,4,548453718,548453473,NA,NA,1
66991,5745403495,3,3,5,548453718,6231545,NA,NA,1
66991,5745403495,3,3,6,548453718,63879188,NA,NA,1
66991,5745403495,3,3,7,548453718,847714697,NA,NA,1
66991,5745403495,3,3,15,548453718,54446353,NA,NA,1
66991,5745403495,3,3,16,548453718,545381934,NA,NA,1
66991,5745403495,3,3,17,548453718,54623526,NA,NA,1
66991,5745403495,3,3,18,548453718,5484296,NA,NA,1
66991,5745403495,3,3,19,548453718,5464137,NA,NA,1
66991,5745403495,3,3,20,548453718,57454793,NA,NA,1
66991,5745403495,3,4,5,548453473,6231545,NA,NA,1
66991,5745403495,3,4,6,548453473,63879188,NA,NA,1
66991,5745403495,3,4,15,548453473,54446353,NA,NA,1
66991,5745403495,3,4,16,548453473,545381934,NA,NA,1
66991,5745403495,3,4,17,548453473,54623526,NA,NA,1
66991,5745403495,3,4,18,548453473,5484296,NA,NA,1
66991,5745403495,3,4,19,548453473,5464137,NA,NA,1
66991,5745403495,3,4,20,548453473,57454793,NA,NA,1
66991,5745403495,3,5,6,6231545,63879188,NA,NA,1
66991,5745403495,3,5,7,6231545,847714697,NA,NA,1
66991,5745403495,3,5,9,6231545,635186598,NA,NA,1
66991,5745403495,3,5,11,6231545,5713456944,NA,NA,1
66991,5745403495,3,5,12,6231545,712524741,NA,NA,1
66991,5745403495,3,5,13,6231545,984898177,NA,NA,1
66991,5745403495,3,5,14,6231545,78476994,NA,NA,1
66991,5745403495,3,5,20,6231545,57454793,NA,NA,1
66991,5745403495,3,6,7,63879188,847714697,NA,NA,1
66991,5745403495,3,6,10,63879188,8475251316,NA,NA,1
66991,5745403495,3,6,11,63879188,5713456944,NA,NA,1
66991,5745403495,3,6,12,63879188,712524741,NA,NA,1
66991,5745403495,3,6,13,63879188,984898177,NA,NA,1
66991,5745403495,3,6,14,63879188,78476994,NA,NA,1
66991,5745403495,3,6,18,63879188,5484296,NA,NA,1
66991,5745403495,3,6,20,63879188,57454793,NA,NA,1
66991,5745403495,3,7,10,847714697,8475251316,NA,NA,1
66991,5745403495,3,7,11,847714697,5713456944,NA,NA,1
66991,5745403495,3,7,12,847714697,712524741,NA,NA,1
66991,5745403495,3,7,13,847714697,984898177,NA,NA,1
66991,5745403495,3,7,14,847714697,78476994,NA,NA,1
66991,5745403495,3,7,18,847714697,5484296,NA,NA,1
66991,5745403495,3,7,20,847714697,57454793,NA,NA,1
66991,5745403495,3,8,9,719291329,635186598,NA,NA,1
66991,5745403495,3,10,11,8475251316,5713456944,NA,NA,1
66991,5745403495,3,10,12,8475251316,712524741,NA,NA,1
66991,5745403495,3,10,13,8475251316,984898177,NA,NA,1
66991,5745403495,3,10,14,8475251316,78476994,NA,NA,1
66991,5745403495,3,10,18,8475251316,5484296,NA,NA,1
66991,5745403495,3,10,20,8475251316,57454793,NA,NA,1
66991,5745403495,3,11,12,5713456944,712524741,NA,NA,1
66991,5745403495,3,11,13,5713456944,984898177,NA,NA,1
66991,5745403495,3,11,14,5713456944,78476994,NA,NA,1
66991,5745403495,3,11,18,5713456944,5484296,NA,NA,1
66991,5745403495,3,11,20,5713456944,57454793,NA,NA,1
66991,5745403495,3,12,13,712524741,984898177,NA,NA,1
66991,5745403495,3,12,14,712524741,78476994,NA,NA,1
66991,5745403495,3,13,14,984898177,78476994,NA,NA,1
66991,5745403495,3,14,18,78476994,5484296,NA,NA,1
66991,5745403495,3,15,16,54446353,545381934,NA,NA,1
66991,5745403495,3,15,17,54446353,54623526,NA,NA,1
66991,5745403495,3,15,18,54446353,5484296,NA,NA,1
66991,5745403495,3,15,19,54446353,5464137,NA,NA,1
66991,5745403495,3,16,17,545381934,54623526,NA,NA,1
66991,5745403495,3,16,18,545381934,5484296,NA,NA,1
66991,5745403495,3,16,19,545381934,5464137,NA,NA,1
66991,5745403495,3,17,18,54623526,5484296,NA,NA,1
66991,5745403495,3,17,19,54623526,5464137,NA,NA,1
66991,5745403495,3,18,19,5484296,5464137,NA,NA,1
66991,5745403495,3,18,20,5484296,57454793,NA,NA,1
67947,5743671967,3,1,2,661619843,5743671517,NA,31372,1
67947,5743671967,3,1,3,661619843,832794849,NA,NA,1
67947,5743671967,3,1,4,661619843,465998448,NA,NA,1
67947,5743671967,3,1,5,661619843,639692953,NA,NA,1
67947,5743671967,3,2,3,5743671517,832794849,31372,NA,1
67947,5743671967,3,2,4,5743671517,465998448,31372,NA,1
67947,5743671967,3,2,5,5743671517,639692953,31372,NA,1
67947,5743671967,3,3,4,832794849,465998448,NA,NA,1
67947,5743671967,3,3,5,832794849,639692953,NA,NA,1
67947,5743671967,3,4,5,465998448,639692953,NA,NA,1
68494,5743671771,3,1,2,574367154,574367154,NA,NA,1
68494,5743671771,3,1,3,574367154,55269118,NA,NA,1
68494,5743671771,3,1,4,574367154,866325446,NA,NA,1
68494,5743671771,3,1,5,574367154,866325446,NA,NA,1
68494,5743671771,3,2,3,574367154,55269118,NA,NA,1
68494,5743671771,3,2,4,574367154,866325446,NA,NA,1
68494,5743671771,3,2,5,574367154,866325446,NA,NA,1
68494,5743671771,3,3,4,55269118,866325446,NA,NA,1
68494,5743671771,3,3,5,55269118,866325446,NA,NA,1
68494,5743671771,3,4,5,866325446,866325446,NA,NA,1
68494,5743671771,3,4,6,866325446,766629144,NA,NA,1
68494,5743671771,3,5,6,866325446,766629144,NA,NA,1
68494,5743671771,3,6,7,766629144,766849786,NA,NA,1
68494,5743671771,3,6,8,766629144,7681797,NA,NA,1
68494,5743671771,3,6,9,766629144,5622355759,NA,NA,1
68494,5743671771,3,7,8,766849786,7681797,NA,NA,1
68494,5743671771,3,7,9,766849786,5622355759,NA,NA,1
68494,5743671771,3,8,9,7681797,5622355759,NA,NA,1
68533,5745407551,3,1,2,2146759239,2146939434,NA,NA,1
68533,5745407551,3,1,3,2146759239,9726976389,NA,NA,1
68533,5745407551,3,1,4,2146759239,2146686292,NA,NA,1
68533,5745407551,3,1,7,2146759239,97289632,NA,NA,1
68533,5745407551,3,1,8,2146759239,214616959,NA,NA,1
68533,5745407551,3,2,3,2146939434,9726976389,NA,NA,1
68533,5745407551,3,2,4,2146939434,2146686292,NA,NA,1
68533,5745407551,3,2,5,2146939434,413742598,NA,NA,1
68533,5745407551,3,2,7,2146939434,97289632,NA,NA,1
68533,5745407551,3,2,8,2146939434,214616959,NA,NA,1
68533,5745407551,3,3,5,9726976389,413742598,NA,NA,1
68533,5745407551,3,3,7,9726976389,97289632,NA,NA,1
68533,5745407551,3,3,8,9726976389,214616959,NA,NA,1
68533,5745407551,3,4,7,2146686292,97289632,NA,NA,1
68533,5745407551,3,4,8,2146686292,214616959,NA,NA,1
68533,5745407551,3,5,6,413742598,6232211411,NA,NA,1
68533,5745407551,3,5,9,413742598,48596148,NA,NA,1
68533,5745407551,3,5,10,413742598,485156,NA,NA,1
68533,5745407551,3,6,9,6232211411,48596148,NA,NA,1
68533,5745407551,3,6,10,6232211411,485156,NA,NA,1
68533,5745407551,3,7,8,97289632,214616959,NA,NA,1
68533,5745407551,3,9,10,48596148,485156,NA,NA,1
68633,5743671705,3,1,2,214782425,212235189,NA,NA,1
68633,5743671705,3,1,3,214782425,212235189,NA,NA,1
68633,5743671705,3,1,4,214782425,21544725,NA,NA,1
68633,5743671705,3,1,5,214782425,218487182,NA,NA,1
68633,5743671705,3,1,10,214782425,2151897,NA,NA,1
68633,5743671705,3,1,13,214782425,214275561,NA,NA,1
68633,5743671705,3,1,17,214782425,216635813,NA,NA,1
68633,5743671705,3,2,3,212235189,212235189,NA,NA,1
68633,5743671705,3,2,4,212235189,21544725,NA,NA,1
68633,5743671705,3,2,5,212235189,218487182,NA,NA,1
68633,5743671705,3,2,6,212235189,21374685,NA,NA,1
68633,5743671705,3,2,7,212235189,NA,NA,NA,1
68633,5743671705,3,2,10,212235189,2151897,NA,NA,1
68633,5743671705,3,2,11,212235189,21849931,NA,NA,1
68633,5743671705,3,2,12,212235189,2133288,NA,NA,1
68633,5743671705,3,2,13,212235189,214275561,NA,NA,1
68633,5743671705,3,2,17,212235189,216635813,NA,NA,1
68633,5743671705,3,2,19,212235189,862114618,NA,NA,1
68633,5743671705,3,2,20,212235189,21362425,NA,NA,1
68633,5743671705,3,3,4,212235189,21544725,NA,NA,1
68633,5743671705,3,3,5,212235189,218487182,NA,NA,1
68633,5743671705,3,3,6,212235189,21374685,NA,NA,1
68633,5743671705,3,3,7,212235189,NA,NA,NA,1
68633,5743671705,3,3,10,212235189,2151897,NA,NA,1
68633,5743671705,3,3,11,212235189,21849931,NA,NA,1
68633,5743671705,3,3,12,212235189,2133288,NA,NA,1
68633,5743671705,3,3,13,212235189,214275561,NA,NA,1
68633,5743671705,3,3,17,212235189,216635813,NA,NA,1
68633,5743671705,3,3,19,212235189,862114618,NA,NA,1
68633,5743671705,3,3,20,212235189,21362425,NA,NA,1
68633,5743671705,3,4,5,21544725,218487182,NA,NA,1
